disease_name,symptom_name,frequency_count,symptom_rank
myocardial infarction,orthopnea,759,10
myocardial infarction,rale,759,11
myocardial infarction,chest tightness,759,12
myocardial infarction,presence of q wave,759,13
myocardial infarction,palpitation,759,14
myocardial infarction,dyspnea,759,15
myocardial infarction,chest discomfort,759,16
myocardial infarction,bradycardia,759,17
myocardial infarction,syncope,759,18
hypercholesterolemia,pain,685,1
hypercholesterolemia,pain chest,685,2
hypercholesterolemia,sweating increased,685,3
hypercholesterolemia,nonsmoker,685,4
hypercholesterolemia,pressure chest,685,5
hypercholesterolemia,syncope,685,6
hypercholesterolemia,numbness,685,7
hypercholesterolemia,chest discomfort,685,8
hypercholesterolemia,shortness of breath,685,9
hypercholesterolemia,st segment depression,685,10
hypercholesterolemia,worry,685,11
hypercholesterolemia,t wave inverted,685,12
hypercholesterolemia,bradycardia,685,13
hypercholesterolemia,dyspnea,685,14
infection,fever,630,1
infection,erythema,630,2
infection,decreased translucency,630,3
infection,hepatosplenomegaly,630,4
infection,chill,630,5
infection,pruritus,630,6
infection,diarrhea,630,7
infection,abscess bacterial,630,8
infection,swelling,630,9
infection,pain,630,10
infection,apyrexial,630,11
infection,cough,630,12
infection urinary tract,fever,597,1
infection urinary tract,dysuria,597,2
infection urinary tract,hematuria,597,3
infection urinary tract,renal angle tenderness,597,4
infection urinary tract,lethargy,597,5
infection urinary tract,asthenia,597,6
infection urinary tract,hyponatremia,597,7
infection urinary tract,hemodynamically stable,597,8
infection urinary tract,distress respiratory,597,9
infection urinary tract,difficulty passing urine,597,10
infection urinary tract,mental status changes,597,11
infection urinary tract,consciousness clear,597,12
anemia,chill,544,1
anemia,guaiac positive,544,2
anemia,monoclonal,544,3
anemia,ecchymosis,544,4
anemia,tumor cell invasion,544,5
anemia,haemorrhage,544,6
anemia,pallor,544,7
anemia,asthenia,544,8
anemia,fatigue,544,9
anemia,heme positive,544,10
anemia,pain back,544,11
anemia,orthostasis,544,12
anemia,hyponatremia,544,13
anemia,dizziness,544,14
anemia,shortness of breath,544,15
anemia,pain,544,16
anemia,rhonchus,544,17
anemia,arthralgia,544,18
anemia,swelling,544,19
anemia,transaminitis,544,20
chronic obstructive airway disease,shortness of breath,524,1
chronic obstructive airway disease,wheezing,524,2
chronic obstructive airway disease,cough,524,3
chronic obstructive airway disease,dyspnea,524,4
chronic obstructive airway disease,distress respiratory,524,5
chronic obstructive airway disease,sputum purulent,524,6
chronic obstructive airway disease,hypoxemia,524,7
chronic obstructive airway disease,hypercapnia,524,8
chronic obstructive airway disease,patient non compliance,524,9
chronic obstructive airway disease,chest tightness,524,10
dementia,fever,504,1
dementia,fall,504,2
dementia,unresponsiveness,504,3
dementia,lethargy,504,4
dementia,agitation,504,5
dementia,ecchymosis,504,6
dementia,syncope,504,7
dementia,rale,504,8
dementia,unconscious state,504,9
dementia,cough,504,10
dementia,bedridden,504,11
dementia,pain,504,12
dementia,facial paresis,504,13
dementia,abdominal tenderness,504,14
dementia,rhonchus,504,15
dementia,unsteady gait,504,16
dementia,hallucinations auditory,504,17
insufficiency renal,shortness of breath,445,1
insufficiency renal,hyperkalemia,445,2
insufficiency renal,orthopnea,445,3
insufficiency renal,rale,445,4
insufficiency renal,urgency of micturition,445,5
insufficiency renal,ascites,445,6
insufficiency renal,guaiac positive,445,7
insufficiency renal,asthenia,445,8
insufficiency renal,apyrexial,445,9
insufficiency renal,mental status changes,445,10
insufficiency renal,dyspnea,445,11
insufficiency renal,difficulty,445,12
insufficiency renal,diarrhea,445,13
insufficiency renal,hypotension,445,14
insufficiency renal,breath sounds decreased,445,15
insufficiency renal,swelling,445,16
insufficiency renal,hypokinesia,445,17
confusion,seizure,408,1
confusion,enuresis,408,2
confusion,lethargy,408,3
confusion,speech slurred,408,4
confusion,fall,408,5
confusion,consciousness clear,408,6
confusion,mental status changes,408,7
confusion,asterixis,408,8
confusion,unconscious state,408,9
confusion,agitation,408,10
confusion,muscle twitch,408,11
confusion,asthenia,408,12
confusion,sleepy,408,13
confusion,dizziness,408,14
confusion,headache,408,15
confusion,dysarthria,408,16
confusion,lightheadedness,408,17
confusion,tremor,408,18
confusion,hyponatremia,408,19
confusion,unresponsiveness,408,20
degenerative polyarthritis,pain,405,1
degenerative polyarthritis,food intolerance,405,2
degenerative polyarthritis,numbness of hand,405,3
degenerative polyarthritis,general discomfort,405,4
degenerative polyarthritis,drowsiness,405,5
degenerative polyarthritis,asthenia,405,6
degenerative polyarthritis,nonsmoker,405,7
degenerative polyarthritis,non-productive cough,405,8
degenerative polyarthritis,polydypsia,405,9
degenerative polyarthritis,stiffness,405,10
degenerative polyarthritis,unsteady gait,405,11
hypothyroidism,shortness of breath,398,1
hypothyroidism,prostatism,398,2
hypothyroidism,sleepy,398,3
hypothyroidism,hyponatremia,398,4
hypothyroidism,fall,398,5
hypothyroidism,unsteady gait,398,6
hypothyroidism,polyuria,398,7
hypothyroidism,hypotension,398,8
hypothyroidism,difficulty,398,9
hypothyroidism,syncope,398,10
hypothyroidism,nightmare,398,11
hypothyroidism,speech slurred,398,12
hypothyroidism,weight gain,398,13
hypothyroidism,asthenia,398,14
hypothyroidism,tired,398,15
hypothyroidism,agitation,398,16
hypothyroidism,mental status changes,398,17
hypothyroidism,motor retardation,398,18
hypothyroidism,vomiting,398,19
hypothyroidism,numbness,398,20
hypothyroidism,mass of body structure,398,21
anxiety state,worry,390,1
anxiety state,feeling suicidal,390,2
anxiety state,suicidal,390,3
anxiety state,sleeplessness,390,4
anxiety state,feeling hopeless,390,5
anxiety state,irritable mood,390,6
anxiety state,tremor,390,7
anxiety state,blackout,390,8
anxiety state,weepiness,390,9
anxiety state,has religious belief,390,10
anxiety state,nervousness,390,11
anxiety state,hallucinations visual,390,12
anxiety state,formication,390,13
anxiety state,difficulty,390,14
anxiety state,pain chest,390,15
anxiety state,patient non compliance,390,16
anxiety state,agitation,390,17
anxiety state,palpitation,390,18
anxiety state,hallucinations auditory,390,19
anxiety state,mood depressed,390,20
anxiety state,hot flush,390,21
anxiety state,pain,390,22
anxiety state,consciousness clear,390,23
anxiety state,nightmare,390,24
primary malignant neoplasm,pain,354,1
primary malignant neoplasm,mass of body structure,354,2
primary malignant neoplasm,lesion,354,3
primary malignant neoplasm,cushingoid habitus,354,4
primary malignant neoplasm,emphysematous change,354,5
primary malignant neoplasm,decreased body weight,354,6
primary malignant neoplasm,ascites,354,7
primary malignant neoplasm,hoarseness,354,8
primary malignant neoplasm,thicken,354,9
primary malignant neoplasm,hematuria,354,10
hiv infections,fever,350,1
hiv infections,night sweat,350,2
hiv infections,spontaneous rupture of membranes,350,3
hiv infections,cough,350,4
hiv infections,C0032739,350,5
hiv infections,decreased body weight,350,6
hiv infections,chill,350,7
hiv infections,diarrhea,350,8
hiv infections,pleuritic pain,350,9
hiv infections,patient non compliance,350,10
hiv infections,tachypnea,350,11
hiv infections,productive cough,350,12
hiv infections,hypotonic,350,13
hiv infections,feeling suicidal,350,14
cellulitis,erythema,341,1
cellulitis,pain,341,2
cellulitis,swelling,341,3
cellulitis,redness,341,4
cellulitis,fever,341,5
cellulitis,abscess bacterial,341,6
cellulitis,patient non compliance,341,7
cellulitis,hypesthesia,341,8
cellulitis,hyperacusis,341,9
cellulitis,pruritus,341,10
cellulitis,pain chest,341,11
cellulitis,scratch marks,341,12
cellulitis,chill,341,13
cellulitis,sore to touch,341,14
gastroesophageal reflux disease,pain,325,1
gastroesophageal reflux disease,pain chest,325,2
gastroesophageal reflux disease,burning sensation,325,3
gastroesophageal reflux disease,hyponatremia,325,4
gastroesophageal reflux disease,satiety early,325,5
gastroesophageal reflux disease,throbbing sensation quality,325,6
gastroesophageal reflux disease,chest tightness,325,7
gastroesophageal reflux disease,sensory discomfort,325,8
gastroesophageal reflux disease,presence of q wave,325,9
gastroesophageal reflux disease,nausea,325,10
gastroesophageal reflux disease,general discomfort,325,11
gastroesophageal reflux disease,constipation,325,12
gastroesophageal reflux disease,palpitation,325,13
gastroesophageal reflux disease,pain abdominal,325,14
gastroesophageal reflux disease,heartburn,325,15
gastroesophageal reflux disease,sweating increased,325,16
gastroesophageal reflux disease,asthenia,325,17
sepsis (invertebrate),fever,311,1
sepsis (invertebrate),distress respiratory,311,2
sepsis (invertebrate),hypotension,311,3
sepsis (invertebrate),tachypnea,311,4
sepsis (invertebrate),chill,311,5
sepsis (invertebrate),lethargy,311,6
sepsis (invertebrate),bradycardia,311,7
sepsis (invertebrate),breech presentation,311,8
sepsis (invertebrate),cyanosis,311,9
sepsis (invertebrate),spontaneous rupture of membranes,311,10
sepsis (invertebrate),haemorrhage,311,11
sepsis (invertebrate),unresponsiveness,311,12
sepsis (invertebrate),rale,311,13
sepsis (invertebrate),apyrexial,311,14
deep vein thrombosis,swelling,310,1
deep vein thrombosis,pain,310,2
deep vein thrombosis,ecchymosis,310,3
deep vein thrombosis,shortness of breath,310,4
deep vein thrombosis,pain in lower limb,310,5
deep vein thrombosis,cardiomegaly,310,6
deep vein thrombosis,rale,310,7
deep vein thrombosis,erythema,310,8
deep vein thrombosis,hypotension,310,9
deep vein thrombosis,clonus,310,10
deep vein thrombosis,non-productive cough,310,11
deep vein thrombosis,redness,310,12
dehydration,fever,297,1
dehydration,diarrhea,297,2
dehydration,vomiting,297,3
dehydration,hypotension,297,4
dehydration,nausea,297,5
dehydration,lightheadedness,297,6
dehydration,unwell,297,7
dehydration,mental status changes,297,8
dehydration,anorexia,297,9
dehydration,asthenia,297,10
dehydration,sensory discomfort,297,11
dehydration,syncope,297,12
dehydration,lethargy,297,13
dehydration,dizziness,297,14
dehydration,history of - blackout,297,15
neoplasm,mass of body structure,297,1
neoplasm,lesion,297,2
neoplasm,pain chest,297,3
neoplasm,hematuria,297,4
neoplasm,tumor cell invasion,297,5
neoplasm,pain,297,6
neoplasm,anosmia,297,7
neoplasm,thicken,297,8
neoplasm,metastatic lesion,297,9
neoplasm,food intolerance,297,10
neoplasm,decreased body weight,297,11
neoplasm,night sweat,297,12
neoplasm,hemianopsia homonymous,297,13
neoplasm,satiety early,297,14
neoplasm,pain abdominal,297,15
neoplasm,headache,297,16
embolism pulmonary,shortness of breath,294,1
embolism pulmonary,hypoxemia,294,2
embolism pulmonary,tachypnea,294,3
embolism pulmonary,hematocrit decreased,294,4
embolism pulmonary,pain chest,294,5
embolism pulmonary,dyspnea,294,6
embolism pulmonary,pleuritic pain,294,7
embolism pulmonary,neck stiffness,294,8
embolism pulmonary,yellow sputum,294,9
embolism pulmonary,productive cough,294,10
embolism pulmonary,cicatrisation,294,11
embolism pulmonary,unresponsiveness,294,12
embolism pulmonary,distress respiratory,294,13
embolism pulmonary,wheezing,294,14
embolism pulmonary,apyrexial,294,15
embolism pulmonary,non-productive cough,294,16
epilepsy,seizure,290,1
epilepsy,hypometabolism,290,2
epilepsy,aura,290,3
epilepsy,muscle twitch,290,4
epilepsy,drowsiness,290,5
epilepsy,tremor,290,6
epilepsy,unresponsiveness,290,7
epilepsy,hemiplegia,290,8
epilepsy,myoclonus,290,9
epilepsy,gurgle,290,10
epilepsy,sleepy,290,11
epilepsy,lethargy,290,12
epilepsy,wheelchair bound,290,13
cardiomyopathy,shortness of breath,283,1
cardiomyopathy,orthopnea,283,2
cardiomyopathy,hypokinesia,283,3
cardiomyopathy,jugular venous distention,283,4
cardiomyopathy,palpitation,283,5
cardiomyopathy,pain chest,283,6
cardiomyopathy,syncope,283,7
cardiomyopathy,yellow sputum,283,8
cardiomyopathy,rale,283,9
cardiomyopathy,dyspnea,283,10
cardiomyopathy,dyspnea on exertion,283,11
cardiomyopathy,left atrial hypertrophy,283,12
cardiomyopathy,fatigue,283,13
cardiomyopathy,weight gain,283,14
cardiomyopathy,patient non compliance,283,15
chronic kidney failure,vomiting,280,1
chronic kidney failure,orthopnea,280,2
chronic kidney failure,hyperkalemia,280,3
chronic kidney failure,oliguria,280,4
chronic kidney failure,jugular venous distention,280,5
chronic kidney failure,nausea,280,6
chronic kidney failure,shortness of breath,280,7
chronic kidney failure,mental status changes,280,8
chronic kidney failure,diarrhea,280,9
chronic kidney failure,asthenia,280,10
chronic kidney failure,chest tightness,280,11
chronic kidney failure,malaise,280,12
chronic kidney failure,chill,280,13
chronic kidney failure,rale,280,14
chronic kidney failure,fever,280,15
chronic kidney failure,pleuritic pain,280,16
chronic kidney failure,apyrexial,280,17
chronic kidney failure,guaiac positive,280,18
chronic kidney failure,swelling,280,19
chronic kidney failure,catatonia,280,20
chronic kidney failure,unresponsiveness,280,21
chronic kidney failure,yellow sputum,280,22
carcinoma,mass of body structure,269,1
carcinoma,pain,269,2
carcinoma,lesion,269,3
carcinoma,tumor cell invasion,269,4
carcinoma,thicken,269,5
carcinoma,decreased body weight,269,6
carcinoma,hoarseness,269,7
carcinoma,general discomfort,269,8
carcinoma,metastatic lesion,269,9
carcinoma,non-productive cough,269,10
carcinoma,constipation,269,11
carcinoma,unhappy,269,12
carcinoma,paresthesia,269,13
carcinoma,gravida 0,269,14
carcinoma,diarrhea,269,15
carcinoma,sore to touch,269,16
carcinoma,heartburn,269,17
carcinoma,nausea,269,18
carcinoma,lung nodule,269,19
hepatitis C,ascites,269,1
hepatitis C,distended abdomen,269,2
hepatitis C,feeling suicidal,269,3
hepatitis C,cough,269,4
hepatitis C,ache,269,5
hepatitis C,macerated skin,269,6
hepatitis C,heavy feeling,269,7
hepatitis C,hallucinations auditory,269,8
hepatitis C,chill,269,9
hepatitis C,asterixis,269,10
hepatitis C,patient non compliance,269,11
peripheral vascular disease,shortness of breath,268,1
peripheral vascular disease,rest pain,268,2
peripheral vascular disease,angina pectoris,268,3
peripheral vascular disease,unresponsiveness,268,4
peripheral vascular disease,hyperkalemia,268,5
peripheral vascular disease,sinus rhythm,268,6
peripheral vascular disease,labored breathing,268,7
peripheral vascular disease,dyspnea,268,8
peripheral vascular disease,sore to touch,268,9
peripheral vascular disease,anorexia,268,10
peripheral vascular disease,sleepy,268,11
psychotic disorder,suicidal,267,1
psychotic disorder,hallucinations auditory,267,2
psychotic disorder,feeling suicidal,267,3
psychotic disorder,hallucinations visual,267,4
psychotic disorder,motor retardation,267,5
psychotic disorder,blackout,267,6
psychotic disorder,verbal auditory hallucinations,267,7
psychotic disorder,feeling hopeless,267,8
psychotic disorder,irritable mood,267,9
psychotic disorder,agitation,267,10
psychotic disorder,tremor,267,11
psychotic disorder,catatonia,267,12
psychotic disorder,weepiness,267,13
psychotic disorder,homelessness,267,14
psychotic disorder,sleeplessness,267,15
psychotic disorder,withdraw,267,16
psychotic disorder,energy increased,267,17
psychotic disorder,intoxication,267,18
psychotic disorder,worry,267,19
psychotic disorder,behavior hyperactive,267,20
psychotic disorder,patient non compliance,267,21
psychotic disorder,mood depressed,267,22
psychotic disorder,terrify,267,23
psychotic disorder,nightmare,267,24
psychotic disorder,consciousness clear,267,25
hyperlipidemia,pain chest,247,1
hyperlipidemia,angina pectoris,247,2
hyperlipidemia,palpitation,247,3
hyperlipidemia,presence of q wave,247,4
hyperlipidemia,photopsia,247,5
hyperlipidemia,sweating increased,247,6
hyperlipidemia,chest discomfort,247,7
hyperlipidemia,shortness of breath,247,8
hyperlipidemia,giddy mood,247,9
hyperlipidemia,hypokinesia,247,10
hyperlipidemia,hemiplegia,247,11
hyperlipidemia,dizziness,247,12
bipolar disorder,feeling suicidal,241,1
bipolar disorder,energy increased,241,2
bipolar disorder,suicidal,241,3
bipolar disorder,irritable mood,241,4
bipolar disorder,agitation,241,5
bipolar disorder,has religious belief,241,6
bipolar disorder,disturbed family,241,7
bipolar disorder,hallucinations auditory,241,8
bipolar disorder,verbal auditory hallucinations,241,9
bipolar disorder,weepiness,241,10
bipolar disorder,behavior hyperactive,241,11
bipolar disorder,catatonia,241,12
bipolar disorder,feeling hopeless,241,13
bipolar disorder,worry,241,14
bipolar disorder,sleeplessness,241,15
bipolar disorder,hypersomnia,241,16
bipolar disorder,difficulty,241,17
bipolar disorder,hallucinations visual,241,18
bipolar disorder,hyperhidrosis disorder,241,19
bipolar disorder,mydriasis,241,20
bipolar disorder,extrapyramidal sign,241,21
bipolar disorder,loose associations,241,22
bipolar disorder,intoxication,241,23
bipolar disorder,motor retardation,241,24
bipolar disorder,homelessness,241,25
bipolar disorder,blackout,241,26
bipolar disorder,tremor,241,27
bipolar disorder,exhaustion,241,28
obesity,pain,228,1
obesity,catatonia,228,2
obesity,snore,228,3
obesity,pain chest,228,4
obesity,r wave feature,228,5
obesity,has religious belief,228,6
obesity,shortness of breath,228,7
obesity,tired,228,8
obesity,overweight,228,9
obesity,systolic murmur,228,10
obesity,mood depressed,228,11
obesity,ecchymosis,228,12
ischemia,sleepy,226,1
ischemia,pain chest,226,2
ischemia,angina pectoris,226,3
ischemia,pressure chest,226,4
ischemia,chest discomfort,226,5
ischemia,shortness of breath,226,6
ischemia,dyspnea,226,7
ischemia,sinus rhythm,226,8
ischemia,bradycardia,226,9
ischemia,sweating increased,226,10
ischemia,rale,226,11
ischemia,asymptomatic,226,12
ischemia,anorexia,226,13
cirrhosis,ascites,218,1
cirrhosis,fall,218,2
cirrhosis,splenomegaly,218,3
cirrhosis,pruritus,218,4
cirrhosis,pain abdominal,218,5
cirrhosis,tumor cell invasion,218,6
cirrhosis,distended abdomen,218,7
cirrhosis,lesion,218,8
cirrhosis,hemodynamically stable,218,9
cirrhosis,guaiac positive,218,10
cirrhosis,sore to touch,218,11
cirrhosis,bleeding of vagina,218,12
exanthema,fever,208,1
exanthema,pruritus,208,2
exanthema,macule,208,3
exanthema,lesion,208,4
exanthema,redness,208,5
exanthema,headache,208,6
exanthema,apyrexial,208,7
exanthema,arthralgia,208,8
exanthema,swelling,208,9
exanthema,erythema,208,10
exanthema,photophobia,208,11
exanthema,chill,208,12
exanthema,scratch marks,208,13
exanthema,pain,208,14
exanthema,painful swallowing,208,15
benign prostatic hypertrophy,mental status changes,192,1
benign prostatic hypertrophy,cachexia,192,2
benign prostatic hypertrophy,blackout,192,3
benign prostatic hypertrophy,orthostasis,192,4
benign prostatic hypertrophy,orthopnea,192,5
benign prostatic hypertrophy,night sweat,192,6
benign prostatic hypertrophy,distress respiratory,192,7
benign prostatic hypertrophy,anorexia,192,8
benign prostatic hypertrophy,dysarthria,192,9
kidney failure acute,hyperkalemia,186,1
kidney failure acute,hypotension,186,2
kidney failure acute,hypocalcemia result,186,3
kidney failure acute,oliguria,186,4
kidney failure acute,hemodynamically stable,186,5
kidney failure acute,asthenia,186,6
kidney failure acute,"hypothermia, natural",186,7
kidney failure acute,diarrhea,186,8
kidney failure acute,haemorrhage,186,9
kidney failure acute,unresponsiveness,186,10
mitral valve insufficiency,shortness of breath,186,1
mitral valve insufficiency,dyspnea on exertion,186,2
mitral valve insufficiency,asymptomatic,186,3
mitral valve insufficiency,hypokinesia,186,4
mitral valve insufficiency,dyspnea,186,5
mitral valve insufficiency,syncope,186,6
mitral valve insufficiency,thicken,186,7
mitral valve insufficiency,left atrial hypertrophy,186,8
mitral valve insufficiency,palpitation,186,9
mitral valve insufficiency,fatigue,186,10
mitral valve insufficiency,vomiting,186,11
mitral valve insufficiency,pain,186,12
mitral valve insufficiency,cardiomegaly,186,13
mitral valve insufficiency,chest discomfort,186,14
arthritis,pain,179,1
arthritis,hemodynamically stable,179,2
arthritis,sleeplessness,179,3
arthritis,asthenia,179,4
arthritis,syncope,179,5
arthritis,swelling,179,6
arthritis,atypia,179,7
arthritis,general unsteadiness,179,8
arthritis,shortness of breath,179,9
arthritis,distended abdomen,179,10
bronchitis,cough,172,1
bronchitis,wheezing,172,2
bronchitis,shortness of breath,172,3
bronchitis,chest tightness,172,4
bronchitis,fever,172,5
bronchitis,throat sore,172,6
bronchitis,productive cough,172,7
bronchitis,hepatosplenomegaly,172,8
bronchitis,night sweat,172,9
bronchitis,haemoptysis,172,10
bronchitis,labored breathing,172,11
bronchitis,snuffle,172,12
bronchitis,hacking cough,172,13
bronchitis,dyspnea,172,14
bronchitis,chill,172,15
bronchitis,stridor,172,16
bronchitis,decreased body weight,172,17
hemiparesis,dysarthria,171,1
hemiparesis,paresis,171,2
hemiparesis,asthenia,171,3
hemiparesis,aphagia,171,4
hemiparesis,seizure,171,5
hemiparesis,speech slurred,171,6
hemiparesis,focal seizures,171,7
hemiparesis,hemiplegia,171,8
hemiparesis,abnormal sensation,171,9
hemiparesis,unresponsiveness,171,10
hemiparesis,stupor,171,11
hemiparesis,sleepy,171,12
hemiparesis,fremitus,171,13
hemiparesis,Stahli's line,171,14
hemiparesis,stinging sensation,171,15
hemiparesis,paralyse,171,16
hemiparesis,clonus,171,17
hemiparesis,facial paresis,171,18
osteoporosis,prostatism,169,1
osteoporosis,fall,169,2
osteoporosis,hirsutism,169,3
osteoporosis,sniffle,169,4
osteoporosis,distended abdomen,169,5
osteoporosis,vertigo,169,6
osteoporosis,numbness of hand,169,7
osteoporosis,bradykinesia,169,8
osteoporosis,pain,169,9
osteoporosis,syncope,169,10
osteoporosis,out of breath,169,11
osteoporosis,apyrexial,169,12
osteoporosis,urge incontinence,169,13
osteoporosis,lightheadedness,169,14
transient ischemic attack,speech slurred,168,1
transient ischemic attack,dysarthria,168,2
transient ischemic attack,facial paresis,168,3
transient ischemic attack,asthenia,168,4
transient ischemic attack,neck stiffness,168,5
transient ischemic attack,vertigo,168,6
transient ischemic attack,numbness,168,7
transient ischemic attack,lightheadedness,168,8
transient ischemic attack,extrapyramidal sign,168,9
transient ischemic attack,Stahli's line,168,10
transient ischemic attack,vision blurred,168,11
transient ischemic attack,headache,168,12
transient ischemic attack,room spinning,168,13
transient ischemic attack,syncope,168,14
transient ischemic attack,difficulty,168,15
transient ischemic attack,rambling speech,168,16
transient ischemic attack,clumsiness,168,17
adenocarcinoma,mass of body structure,166,1
adenocarcinoma,lesion,166,2
adenocarcinoma,decreased body weight,166,3
adenocarcinoma,constipation,166,4
adenocarcinoma,fremitus,166,5
adenocarcinoma,decreased stool caliber,166,6
adenocarcinoma,satiety early,166,7
adenocarcinoma,hematochezia,166,8
adenocarcinoma,egophony,166,9
adenocarcinoma,pain,166,10
adenocarcinoma,scar tissue,166,11
adenocarcinoma,pain abdominal,166,12
paranoia,hallucinations auditory,165,1
paranoia,hallucinations visual,165,2
paranoia,agitation,165,3
paranoia,irritable mood,165,4
paranoia,verbal auditory hallucinations,165,5
paranoia,feeling suicidal,165,6
paranoia,suicidal,165,7
paranoia,terrify,165,8
paranoia,neologism,165,9
paranoia,homelessness,165,10
paranoia,energy increased,165,11
paranoia,mood depressed,165,12
paranoia,decompensation,165,13
paranoia,scar tissue,165,14
paranoia,blackout,165,15
paranoia,loose associations,165,16
pancreatitis,vomiting,165,1
pancreatitis,pain abdominal,165,2
pancreatitis,nausea,165,3
pancreatitis,pain,165,4
pancreatitis,diarrhea,165,5
pancreatitis,stool color yellow,165,6
pancreatitis,rigor - temperature-associated observation,165,7
pancreatitis,apyrexial,165,8
pancreatitis,sore to touch,165,9
incontinence,paraparesis,165,1
incontinence,seizure,165,2
incontinence,asthenia,165,3
incontinence,urge incontinence,165,4
incontinence,unconscious state,165,5
incontinence,aura,165,6
incontinence,moody,165,7
incontinence,fear of falling,165,8
incontinence,tremor,165,9
incontinence,spasm,165,10
incontinence,unhappy,165,11
incontinence,syncope,165,12
incontinence,fall,165,13
incontinence,stiffness,165,14
incontinence,unresponsiveness,165,15
paroxysmal dyspnea,orthopnea,165,1
paroxysmal dyspnea,shortness of breath,165,2
paroxysmal dyspnea,dyspnea on exertion,165,3
paroxysmal dyspnea,jugular venous distention,165,4
paroxysmal dyspnea,rale,165,5
paroxysmal dyspnea,pain chest,165,6
paroxysmal dyspnea,palpitation,165,7
paroxysmal dyspnea,sweating increased,165,8
paroxysmal dyspnea,weight gain,165,9
paroxysmal dyspnea,cough,165,10
paroxysmal dyspnea,dyspnea,165,11
hernia,pain abdominal,164,1
hernia,pain,164,2
hernia,hyperventilation,164,3
hernia,excruciating pain,164,4
hernia,gag,164,5
